MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/06 13:01:28.058),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,X-Plane12,15,0.10034,58805949737296,0.35881,0.07261,0.00000,0.10035,1,1,0.36423,-0.00974,1,0.36823,0.06667,0, ,0,,0.38647,0.43445,15.66850,1.04370,1,0.64934,0.44188,16.54156,1.04370,1,0,0.00000,20,3.23712,1,4.05282,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,X-Plane12,77,0.51636,58805953897478,0.36792,0.05490,0.10767,0.40869,2,1,0.42966,0.14124,1,0.36979,0.07130,0, ,0,,0.39175,0.43965,15.89499,1.04370,1,0.65278,0.44680,15.96211,1.03378,1,0,0.00000,19,3.68223,1,3.62006,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.91866,47.55748,0,
0,X-Plane12,113,0.75720,58805956306156,0.65585,0.76877,0.56287,0.19434,3,1,0.61820,0.69052,1,0.36979,0.07130,0, ,0,,0.39244,0.44963,15.54039,1.09057,1,0.65579,0.45778,15.28672,1.07885,1,0,0.00000,19,3.20816,1,3.11099,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,948.69678,305.64215,0,
0,X-Plane12,159,1.06506,58805959385201,0.38778,0.25966,0.80408,0.26099,4,1,0.35559,0.26118,1,0.36979,0.07130,0, ,0,,0.38480,0.44180,15.44094,1.00310,1,0.64652,0.44775,16.63090,1.00310,1,0,0.00000,18,3.51889,1,3.72521,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,753.14874,133.10913,0,
0,X-Plane12,226,1.51355,58805963870242,0.34813,0.23187,1.07190,0.44165,5,1,0.22798,0.14398,1,0.36979,0.07130,0, ,0,,0.38447,0.44271,14.83642,1.01372,1,0.64638,0.44934,16.76472,1.02363,1,0,0.00000,18,3.20651,1,3.88357,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,81.83076,158.48335,0,
0,X-Plane12,269,1.80176,58805966752369,0.21168,0.17930,1.54065,0.26111,6,1,0.20681,0.18896,1,0.36979,0.07130,0, ,0,,0.38732,0.44351,14.99473,0.99319,1,0.64972,0.45029,17.01145,1.00310,1,0,0.00000,18,3.29637,1,3.95852,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,268.06540,167.77229,0,
0,X-Plane12,324,2.17041,58805970438147,0.11183,0.48072,1.82935,0.34106,7,1,0.17846,0.51069,1,0.36979,0.07130,0, ,0,,0.38784,0.45004,16.80914,0.94604,1,0.65023,0.45571,16.60552,0.94604,1,0,0.00000,17,3.72817,1,3.56573,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,377.79047,239.50549,0,
0,X-Plane12,357,2.39172,58805972651216,0.15705,0.51045,2.17700,0.21472,8,1,0.07281,0.62203,1,0.36979,0.07130,0, ,0,,0.38601,0.45484,16.89176,0.99365,1,0.64802,0.46028,16.60443,1.00357,1,0,0.00000,17,3.66011,1,3.63981,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,92.56932,339.70474,0,
0,X-Plane12,388,2.59875,58805974721345,0.08851,0.60057,2.39856,0.20020,9,1,0.25103,0.48103,1,0.36979,0.07130,0, ,0,,0.39110,0.45258,16.11606,1.04370,1,0.65430,0.45825,16.61607,1.04370,1,0,0.00000,17,3.59129,1,3.45714,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,163.67886,216.48680,0,
0,X-Plane12,419,2.80640,58805976797971,0.31566,0.49284,2.62634,0.18005,10,1,0.42683,0.38428,1,0.36979,0.07130,0, ,0,,0.39923,0.44988,17.71576,1.03355,1,0.66180,0.45638,17.66286,1.03355,1,0,0.00000,16,3.53324,1,3.39257,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,451.38074,14.93725,0,
0,X-Plane12,451,3.02136,58805978947315,0.48502,0.35440,2.83350,0.18787,11,1,0.60021,0.37110,1,0.36979,0.07130,0, ,0,,0.40743,0.44983,16.76258,1.04370,1,0.66983,0.45753,16.20542,1.04370,1,0,0.00000,16,3.35922,1,3.43671,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,357.89819,24.69319,0,
0,X-Plane12,517,3.46277,58805983361882,0.59944,0.37454,3.02783,0.43494,12,1,0.66666,0.43357,1,0.36979,0.07130,0, ,0,,0.41131,0.45000,17.25060,1.04370,1,0.67433,0.45952,17.28863,1.04370,1,0,0.00000,16,3.30368,1,3.30384,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,220.76056,354.34555,0,
0,X-Plane12,568,3.80493,58805986784052,0.67759,0.45235,3.46973,0.33521,13,1,0.71377,0.45169,1,0.36979,0.07130,0, ,0,,0.40488,0.45007,17.15993,1.00404,1,0.66787,0.45857,17.35506,1.00404,1,0,0.00000,16,3.43926,1,3.44331,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,171.97745,330.74887,0,
0,X-Plane12,646,4.32727,58805992007313,0.72809,0.46230,3.81177,0.51550,14,1,0.77694,0.48222,1,0.36979,0.07130,0, ,0,,0.40444,0.45055,16.95393,1.00404,1,0.66752,0.45910,18.21736,1.00404,1,0,0.00000,16,3.48672,1,3.66657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,97.55363,353.67575,0,
0,X-Plane12,666,4.46143,58805993348314,0.74407,0.46721,4.33386,0.12756,15,1,0.56643,0.33816,1,0.36979,0.07130,0, ,0,,0.39840,0.44812,17.92455,1.01349,1,0.66110,0.45578,18.05163,1.00357,1,0,0.00000,16,3.39626,1,3.56641,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.13652,350.19427,0,
0,X-Plane12,704,4.71533,58805995887970,0.54841,0.30630,4.48816,0.22717,16,1,0.55075,0.34006,1,0.36979,0.07130,0, ,0,,0.39566,0.44811,16.73651,0.97359,1,0.65817,0.45539,17.54008,0.97359,1,0,0.00000,16,3.32944,1,3.66966,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,413.91583,155.17485,0,
0,X-Plane12,719,4.81665,58805996900590,0.52050,0.24947,4.72266,0.09399,17,1,0.49947,0.21546,1,0.36979,0.07130,0, ,0,,0.39401,0.44575,15.82389,0.98351,1,0.65610,0.45253,17.29774,0.98351,1,0,0.00000,16,3.70573,1,3.69690,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,81.47791,131.12390,0,
0,X-Plane12,744,4.98376,58805998571755,0.50496,0.20415,4.82336,0.16040,18,1,0.59349,0.32099,1,0.36979,0.07130,0, ,0,,0.39666,0.44890,16.29543,1.03379,1,0.65812,0.45528,15.99290,1.02387,1,0,0.00000,16,3.41449,1,3.65335,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,57.32280,121.36613,0,
0,X-Plane12,774,5.18457,58806000579309,0.69470,0.61038,5.03076,0.15381,19,1,0.66592,0.40525,1,0.36979,0.07130,0, ,0,,0.40107,0.44997,15.64884,1.00018,1,0.66339,0.45791,14.91957,1.03031,1,0,0.00000,16,3.26063,1,3.33661,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,570.26105,309.70474,0,
0,X-Plane12,804,5.38538,58806002588379,0.68354,0.41865,5.21167,0.17371,20,1,0.55113,0.52831,1,0.36979,0.07130,0, ,0,,0.39882,0.45199,15.24115,0.98374,1,0.66154,0.45881,14.75223,0.98374,1,0,0.00000,16,3.03668,1,3.35571,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,208.17407,95.90788,0,
0,X-Plane12,854,5.72058,58806005939646,0.34919,0.65111,5.43262,0.28796,21,1,0.45233,0.63668,1,0.36979,0.07130,0, ,0,,0.39489,0.45504,15.48081,1.03826,1,0.65912,0.46053,14.07366,1.03826,1,0,0.00000,16,3.18661,1,3.13714,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,689.29803,201.35965,0,
0,X-Plane12,876,5.86804,58806007414118,0.77463,0.55454,5.74768,0.12036,22,1,0.87278,0.57002,1,0.36979,0.07130,0, ,0,,0.40934,0.45299,16.09855,0.99366,1,0.67226,0.46172,15.52617,1.00357,1,0,0.00000,16,3.33822,1,3.68961,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,823.47620,7.27622,0,
0,X-Plane12,913,6.11584,58806009892881,0.88266,0.53122,5.87500,0.24084,23,1,0.89281,0.51239,1,0.36979,0.07130,0, ,0,,0.41041,0.45343,15.82952,1.04371,1,0.67417,0.46212,16.23108,1.04371,1,0,0.00000,16,3.43217,1,3.58996,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,208.94096,6.92323,0,
0,X-Plane12,930,6.22913,58806011025738,0.84351,0.51641,6.12268,0.10645,24,1,0.63184,0.42823,1,0.36979,0.07130,0, ,0,,0.40337,0.45137,15.48927,1.04371,1,0.66738,0.45967,16.89026,1.04371,1,0,0.00000,16,3.24149,1,3.36197,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.85088,167.98735,0,
0,X-Plane12,956,6.40393,58806012773078,0.53870,0.43970,6.25684,0.14709,25,1,0.41432,0.49108,1,0.36979,0.07130,0, ,0,,0.39427,0.45258,15.95987,0.98351,1,0.65798,0.45861,16.46161,0.98351,1,0,0.00000,16,3.12310,1,3.41344,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,591.07013,171.94267,0,
0,X-Plane12,1024,6.85950,58806017328568,0.36139,0.49963,6.43030,0.42920,26,1,0.39363,0.45073,1,0.36979,0.07130,0, ,0,,0.39241,0.45204,16.01793,0.99343,1,0.65660,0.45783,16.06602,1.00334,1,0,0.00000,16,3.21830,1,3.21401,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,346.53336,190.76476,0,
0,X-Plane12,1053,7.05322,58806019266816,0.42823,0.28185,6.88623,0.16699,27,1,0.28374,0.39551,1,0.36979,0.07130,0, ,0,,0.39193,0.45109,16.43501,1.04371,1,0.65496,0.45692,16.85342,1.04371,1,0,0.00000,16,3.32244,1,3.33263,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,267.93558,61.38192,0,
0,X-Plane12,1087,7.28076,58806021541866,0.21206,0.50520,7.08008,0.20068,28,1,0.19685,0.54949,1,0.36979,0.07130,0, ,0,,0.38852,0.45389,15.03351,1.00404,1,0.65159,0.45979,15.05548,1.00404,1,0,0.00000,16,3.38309,1,3.26973,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,480.05170,210.16443,0,
0,X-Plane12,1118,7.48877,58806023621778,0.20283,0.55090,7.28821,0.20056,29,1,0.16371,0.52220,1,0.36979,0.07130,0, ,0,,0.38858,0.45390,15.91591,1.05543,1,0.65209,0.45968,15.62310,1.04371,1,0,0.00000,16,3.26844,1,3.24306,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.44107,250.24895,0,
0,X-Plane12,1131,7.57629,58806024497476,0.32580,0.47932,7.49548,0.08081,30,1,0.41661,0.42067,1,0.36979,0.07130,0, ,0,,0.39554,0.45158,15.60551,1.05543,1,0.65892,0.45783,15.83189,1.06714,1,0,0.00000,16,3.18523,1,3.02760,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,248.43637,18.12986,0,
0,X-Plane12,1173,7.85718,58806027305593,0.41194,0.43700,7.58301,0.27417,31,1,0.35552,0.27036,1,0.36979,0.07130,0, ,0,,0.39247,0.44726,15.67977,0.99319,1,0.65509,0.45427,16.47013,0.98328,1,0,0.00000,16,3.31880,1,3.60163,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,171.58803,15.44826,0,
0,X-Plane12,1270,8.50684,58806033802596,0.35791,0.23771,7.88403,0.62280,32,1,0.46996,0.16051,1,0.36979,0.07130,0, ,0,,0.38530,0.44716,16.88611,1.02388,1,0.64814,0.45312,15.81006,1.01396,1,0,0.00000,15,3.30670,1,3.75619,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,238.92850,115.73304,0,
0,X-Plane12,1302,8.72168,58806035950533,0.53246,0.11424,8.53381,0.18787,33,1,0.38331,0.14032,1,0.36979,0.07130,0, ,0,,0.38302,0.44700,17.76080,1.04371,1,0.64508,0.45179,17.77956,1.04371,1,0,0.00000,15,3.84170,1,3.90032,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,360.69055,21.69717,0,
0,X-Plane12,1338,8.96240,58806038358412,0.33664,0.15724,8.74829,0.21411,34,1,0.34114,0.21790,1,0.36979,0.07130,0, ,0,,0.38098,0.44640,16.54193,1.00404,1,0.64351,0.45165,18.42799,1.00404,1,0,0.00000,15,3.92096,1,3.84944,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,378.83154,187.04146,0,
0,X-Plane12,1449,9.70642,58806045798429,0.19714,0.54839,9.00952,0.69690,35,1,0.17926,0.49665,1,0.36979,0.07130,0, ,0,,0.38000,0.45246,18.82791,1.09058,1,0.64180,0.45740,18.63781,1.09058,1,0,0.00000,14,3.67245,1,3.69168,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,500.19543,237.62416,0,
0,X-Plane12,1464,9.80676,58806046801245,0.25396,0.48304,9.71313,0.09363,36,1,0.46918,0.30604,1,0.36979,0.07130,0, ,0,,0.38896,0.44671,18.63012,1.02341,1,0.64993,0.45260,18.47355,1.02341,1,0,0.00000,14,3.75469,1,3.67308,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,129.93398,32.90059,0,
0,X-Plane12,1491,9.98694,58806048602976,0.48179,0.27471,9.83325,0.15369,37,1,0.27856,0.40272,1,0.36979,0.07130,0, ,0,,0.38420,0.44867,18.59952,1.05857,1,0.64522,0.45426,19.11312,1.04685,1,0,0.00000,14,3.86947,1,3.90570,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,491.90604,27.21928,0,
0,X-Plane12,1571,10.52295,58806053963553,0.20323,0.50618,10.01404,0.50891,38,1,0.23916,0.52910,1,0.36979,0.07130,0, ,0,,0.37897,0.45322,18.58479,0.98351,1,0.64089,0.45679,19.40352,0.97360,1,0,0.00000,13,3.72939,1,3.84845,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,590.37488,205.05190,0,
0,X-Plane12,1592,10.66406,58806055375412,0.24348,0.49826,10.52979,0.13428,39,1,0.36949,0.39280,1,0.33021,0.12870,0, ,0,,0.38415,0.45058,18.83240,1.02364,1,0.64591,0.45426,18.60370,1.03356,1,0,0.00000,13,3.91411,1,4.03264,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.75193,6.31597,0,
0,X-Plane12,1632,10.93188,58806058053620,0.54251,0.23630,10.69092,0.24097,40,1,0.39180,0.36814,1,0.39479,0.96019,0, ,0,,0.38725,0.44906,18.35113,1.03379,1,0.64811,0.45369,19.24653,1.02388,1,0,0.00000,13,3.82244,1,3.99335,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,640.05927,26.23262,0,
0,X-Plane12,1655,11.08582,58806059592641,0.29456,0.54340,10.95862,0.12720,41,1,0.22836,0.63982,1,0.53542,0.99907,0, ,0,,0.38112,0.45496,17.73331,1.00405,1,0.64252,0.45987,18.77328,1.00405,1,0,0.00000,13,3.57976,1,3.77147,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,580.20734,214.86447,0,
0,X-Plane12,1686,11.29346,58806061669191,0.18122,0.62144,11.11243,0.18103,42,1,0.17968,0.55830,1,0.49583,0.83704,0, ,0,,0.38057,0.45395,17.56404,1.04371,1,0.64238,0.45864,18.20403,1.04371,1,0,0.00000,13,3.63655,1,3.71884,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,233.36449,201.17178,0,
0,X-Plane12,1709,11.44775,58806063212312,0.17207,0.55976,11.30029,0.14746,43,1,0.14611,0.51413,1,0.49375,0.86204,0, ,0,,0.38040,0.45462,17.73807,1.09169,1,0.64204,0.45922,18.07767,1.09169,1,0,0.00000,13,3.46593,1,3.59620,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.89207,104.77402,0,
0,X-Plane12,1756,11.76208,58806066355506,0.20467,0.54290,11.45459,0.30750,44,1,0.36543,0.47361,1,0.49531,0.86852,0, ,0,,0.38278,0.45248,16.05838,1.01326,1,0.64537,0.45726,16.76691,1.01326,1,0,0.00000,13,3.94357,1,3.73595,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,65.18679,16.22033,0,
0,X-Plane12,1790,11.99023,58806068636782,0.51372,0.46126,11.78918,0.20105,45,1,0.47637,0.58908,1,0.45156,0.81944,0, ,0,,0.38686,0.45455,17.52243,1.02498,1,0.64874,0.45895,15.91941,1.01326,1,0,0.00000,13,3.58901,1,3.50885,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,599.89099,8.45188,0,
0,X-Plane12,1817,12.17078,58806070441737,0.46750,0.58334,11.99695,0.17383,46,1,0.38154,0.56693,1,0.38177,0.74722,0, ,0,,0.38262,0.45545,17.21692,1.11485,1,0.64485,0.45955,16.26978,1.11485,1,0,0.00000,13,3.42927,1,3.45717,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,158.92981,236.05653,0,
0,X-Plane12,1845,12.35828,58806072316948,0.34239,0.65509,12.19763,0.16064,47,1,0.34196,0.74558,1,0.49896,0.75185,0, ,0,,0.37836,0.45814,17.75917,0.99320,1,0.63999,0.46208,17.65059,0.98328,1,0,0.00000,13,3.59536,1,3.75342,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,252.40070,197.87924,0,
0,X-Plane12,1874,12.55273,58806074261153,0.34476,0.74329,12.36499,0.18774,48,1,0.47675,0.73589,1,0.51927,0.74815,0, ,0,,0.37982,0.45801,18.57963,0.99390,1,0.64169,0.46173,18.77197,1.00381,1,0,0.00000,13,3.81833,1,3.84527,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,95.36467,272.73495,0,
0,X-Plane12,1938,12.98132,58806078547598,0.49311,0.71234,12.57971,0.40161,49,1,0.48967,0.57722,1,0.51458,0.74630,0, ,0,,0.38314,0.45483,20.73247,1.07029,1,0.64573,0.45904,19.65207,1.07029,1,0,0.00000,12,4.19826,1,4.22029,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,286.78659,6.69325,0,
0,X-Plane12,1965,13.16223,58806080356393,0.45369,0.42333,13.00793,0.15430,50,1,0.36902,0.23377,1,0.49115,0.38056,0, ,0,,0.38085,0.44851,21.26538,1.05779,1,0.64242,0.45312,21.78996,1.04787,1,0,0.00000,12,4.23902,1,4.33306,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,321.17606,103.63017,0,
0,X-Plane12,1999,13.38989,58806082632553,0.31375,0.12870,13.18884,0.20105,51,1,0.34521,0.09919,1,0.29271,0.16389,0, ,0,,0.38138,0.44574,22.09927,1.05571,1,0.64249,0.44985,22.82503,1.05571,1,0,0.00000,12,4.28132,1,4.46861,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,416.46487,130.17737,0,
0,X-Plane12,2027,13.57751,58806084509657,0.35202,0.14599,13.39685,0.18066,52,1,0.25564,0.14323,1,0.23229,0.19167,0, ,0,,0.37818,0.44603,22.76993,1.01326,1,0.63939,0.44926,22.73336,1.00335,1,0,0.00000,12,4.40928,1,4.52724,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,75.81400,345.74115,0,
0,X-Plane12,2073,13.88562,58806087590558,0.16693,0.19386,13.60461,0.28101,53,1,0.17856,0.17683,1,0.21354,0.19537,0, ,0,,0.37486,0.44756,21.76144,1.00311,1,0.63628,0.44981,22.30747,1.00311,1,0,0.00000,11,4.39083,1,4.48489,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,359.11374,188.27731,0,
0,X-Plane12,2161,14.47546,58806093489091,0.19155,0.19806,13.89197,0.58350,54,1,0.32497,0.23045,1,0.74896,0.99907,0, ,0,,0.37921,0.44732,20.16637,0.94645,1,0.64145,0.45031,21.32951,0.95495,1,0,0.00000,10,3.98241,1,4.05085,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.48752,354.51874,0,
0,X-Plane12,2184,14.62903,58806095024472,0.57236,0.22287,14.52161,0.10742,55,1,0.70438,0.15991,1,0.81458,0.94537,0, ,0,,0.39461,0.44626,20.47143,1.02341,1,0.65622,0.45110,20.06837,1.02341,1,0,0.00000,10,4.03194,1,4.13081,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,731.64594,357.90121,0,
0,X-Plane12,2214,14.82971,58806097031432,0.75560,0.17219,14.65601,0.17371,56,1,0.80878,0.19467,1,0.83646,0.93519,0, ,0,,0.40040,0.44679,20.41609,0.95825,1,0.66241,0.45254,20.28354,0.96675,1,0,0.00000,10,4.12368,1,4.49839,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,356.05298,8.84288,0,
0,X-Plane12,2245,15.03784,58806099113014,0.81212,0.17983,14.83679,0.20105,57,1,0.81843,0.22777,1,0.85469,0.91204,0, ,0,,0.39978,0.44671,20.70677,0.97005,1,0.66175,0.45190,21.70080,0.97005,1,0,0.00000,10,4.00956,1,4.29732,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.83167,355.65189,0,
0,X-Plane12,2259,15.13110,58806100045376,0.83358,0.32640,15.04468,0.08643,58,1,0.89184,0.77952,1,0.86250,0.90093,0, ,0,,0.40141,0.45825,19.99045,1.01397,1,0.66155,0.46301,21.66574,1.02388,1,0,0.00000,10,4.14501,1,4.40231,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,163.57021,284.58994,0,
0,X-Plane12,2321,15.54700,58806104203637,0.86309,0.80997,15.15845,0.38855,59,1,0.82070,0.72511,1,0.86406,0.90463,0, ,0,,0.39400,0.45774,20.26013,1.03380,1,0.65710,0.46218,20.91707,1.05543,1,0,0.00000,10,4.27485,1,4.49294,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,525.32007,276.19177,0,
0,X-Plane12,2362,15.82104,58806106944693,0.46087,0.35934,15.59412,0.22693,60,1,0.33374,0.49770,1,0.81927,0.74444,0, ,0,,0.37916,0.45377,18.36658,1.03357,1,0.64006,0.45614,18.75252,1.03357,1,0,0.00000,10,3.92904,1,4.12479,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,912.82367,147.78082,0,
0,X-Plane12,2415,16.17639,58806110498328,0.25049,0.74142,15.84802,0.32837,61,1,0.22611,0.77686,1,0.81250,0.73241,0, ,0,,0.37371,0.46099,17.87057,1.00312,1,0.63542,0.46340,17.02267,1.00312,1,0,0.00000,10,3.42075,1,3.54370,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,577.43927,225.61160,0,
0,X-Plane12,2480,16.61169,58806114851227,0.22861,0.79491,16.18298,0.42871,62,1,0.32767,0.84078,1,0.81250,0.73241,0, ,0,,0.37528,0.46318,20.72075,1.03380,1,0.63735,0.46563,19.83431,1.04372,1,0,0.00000,10,4.18604,1,4.18632,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.42894,233.97545,0,
0,X-Plane12,2523,16.89978,58806117731905,1.19578,1.43829,16.69849,0.20129,63,1,1.22251,1.38413,1,0.81250,0.73241,0, ,0,,0.41323,0.47533,19.44145,0.78266,1,0.67324,0.48493,19.35979,0.76547,1,0,0.00000,10,4.33952,1,3.84017,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1982.71069,339.48486,0,
0,X-Plane12,2552,17.09375,58806119671379,1.14597,1.33577,16.92651,0.16724,64,1,1.11312,1.30881,1,0.81250,0.73241,0, ,0,,0.42665,0.47548,20.11340,0.65930,1,0.68670,0.49339,20.26926,0.65930,1,0,0.00000,10,4.40501,1,4.16525,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,146.30573,130.81866,0,
0,X-Plane12,2613,17.50269,58806123761502,1.12074,1.30588,17.10071,0.40198,65,1,1.09119,1.28148,1,0.81250,0.73241,0, ,0,,0.44581,0.47899,21.31777,0.54470,1,0.70292,0.50659,21.52026,0.54470,1,0,0.00000,10,4.85098,1,4.30272,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.21231,146.32072,0,
0,X-Plane12,2694,18.04480,58806129182784,1.05401,1.29804,17.50940,0.53540,66,1,1.05837,1.30889,1,0.81250,0.73241,0, ,0,,0.44617,0.48038,23.03401,0.54512,1,0.70420,0.50844,21.55465,0.54770,1,0,0.00000,10,5.08484,1,4.25941,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,128.40106,176.21899,0,
0,X-Plane12,2740,18.35327,58806132266665,1.03570,1.30632,18.05188,0.30139,67,1,1.02267,1.33107,1,0.81250,0.73241,0, ,0,,0.44485,0.47895,23.33320,0.52201,1,0.70356,0.50675,18.08788,0.52201,1,0,0.00000,10,4.92536,1,4.24506,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.27478,194.27156,0,
0,X-Plane12,2760,18.48718,58806133605712,1.00361,1.35103,18.35999,0.12720,68,1,0.98029,1.42876,1,0.81250,0.73241,0, ,0,,0.44265,0.48339,24.61621,0.53349,1,0.70248,0.51145,19.57839,0.53349,1,0,0.00000,10,5.33797,1,4.40759,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.27990,218.08638,0,
